0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,11,5,0,0
0,0,0,0,0,0,0,0,0,0,0,8,25,99,255,127,32,6,0,1
0,0,0,0,0,0,0,0,0,0,0,9,52,105,160,42,2,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,4,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,18,18,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,15,15,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,0,0,0,0,23,107,367,544,209,22,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,1,261,63,21,44,22,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5901,0,0,0,0,0,0,0,0,0,0,26161,18412,946,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,3,1
0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,24,29,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0
3,0,0,0,0,0,0,0,0,0,0,43,260,699,639,55,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,83,265,669,687,51,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,25,55,98,40,4,0,2,0
0,0,0,0,0,0,0,0,0,0,0,6,28,100,211,115,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,19,39,71,93,24,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,37,139,229,116,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,22,37,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,35,9,0,1
0,0,0,0,0,0,0,0,0,0,0,5,7,16,69,100,19,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,2,19,52,145,164,50,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,11,30,125,158,44,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1
3,0,0,0,0,0,0,0,0,0,0,59,289,795,1094,186,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,3,1,0
1,0,0,0,0,0,0,0,0,0,0,9,31,62,149,185,41,0,0,1
2,0,0,0,0,0,0,0,0,0,0,9,42,165,309,119,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,6,20,21,26,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
1,0,0,0,0,0,0,0,0,0,0,6,28,71,170,182,48,0,0,1
0,0,0,0,0,0,0,0,0,0,0,4,36,84,212,243,28,0,0,1
6243,0,0,0,0,0,0,0,0,0,0,21923,21416,5225,178,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,0,0,0,0,0,0,0,31,112,292,450,229,23,0,0,1
3,0,0,0,0,0,0,0,0,0,0,15,74,230,490,317,4,0,0,1
2,0,0,0,0,0,0,0,0,0,0,24,118,260,351,115,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1,4,14,35,64,22,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,6,0,0
3,0,0,0,0,0,0,0,0,0,0,47,189,505,632,153,16,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139,0,0,0,0,0,0,0,0,0,0,71,85,226,134,47,10,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
8,0,0,0,0,0,0,0,0,0,0,86,377,1003,697,40,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,20,35,74,63,26,1,0,0
4,0,0,0,0,0,0,0,0,0,0,15,67,230,472,282,9,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,3,7,32,112,156,49,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,31,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,9,25,62,34,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,7,4,1,0,1,1,0,1,0
5,0,0,0,0,0,0,0,0,0,0,74,279,890,1056,198,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,4,26,60,110,49,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,10,23,70,55,5,0,1
129,0,0,0,0,0,0,0,0,0,0,744,1672,2362,1338,71,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,5,4,10,16,25,4,0,0
1,0,0,0,0,0,0,0,0,0,0,12,73,277,594,298,5,0,0,1
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,11,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,8,27,49,79,76,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,6,14,18,15,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
1839,0,0,0,0,0,0,0,0,0,0,11504,20578,6217,58,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,7,7,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0
2,0,0,0,0,0,0,0,0,0,0,29,29,11,4,2,0,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,4,1,1
0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,8,19,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,20,18,4,0,0
4,0,0,0,0,0,0,0,0,0,0,19,108,243,219,136,45,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,37,38,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,11,12,29,70,43,7,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1
0,0,0,0,0,0,0,0,0,0,0,1,3,24,12,12,10,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1
0,0,0,0,0,0,0,0,0,0,0,1,0,5,13,28,18,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,29,23,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,8,0,1
0,0,0,0,0,0,0,0,0,0,0,11,68,176,203,79,12,2,0,0
16,0,0,0,0,0,0,0,0,0,0,96,257,47,2,2,1,2,1,0
1,0,0,0,0,0,0,0,0,0,0,58,4,12,51,106,54,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,5,17,39,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,36,36,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,14,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,20,52,84,35,2,1,1
0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,22,16,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,15,8,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,13,51,52,23,10,0,1
18,0,0,0,0,0,0,0,0,0,0,92,448,1074,1183,167,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,24,72,146,116,14,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,16,26,61,26,2,1,1
131,0,0,0,0,0,0,0,0,0,0,1085,3913,5167,999,6,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,150,12,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,36,136,549,838,222,6,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,7,26,33,67,43,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,4,17,53,25,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,12,7,0,0
17,0,0,0,0,0,0,0,0,0,0,71,415,1003,659,44,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,15,34,108,253,138,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0
262,0,0,0,0,0,0,0,0,0,0,2045,6348,6439,667,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,16,64,163,160,46,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,2,11,41,92,16,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,21,17,12,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,31,39,17,5,5,0,0
4,0,0,0,0,0,0,0,0,0,0,73,19,42,130,123,36,3,0,1
0,0,0,0,0,0,0,0,0,0,0,2,7,27,118,161,40,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,26,18,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,14,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19,14,5,0,0
23,0,0,0,0,0,0,0,0,0,0,175,717,1493,715,13,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,28,32,8,0,1
222,0,0,0,0,0,0,0,0,0,0,1482,4203,3955,1060,36,0,0,0,1
22,0,0,0,0,0,0,0,0,0,0,40,16,5,3,5,3,0,0,0
92,0,0,0,0,0,0,0,0,0,0,816,2834,4710,1136,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,8,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,0,2,2,9,28,30,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
11,0,0,0,0,0,0,0,0,0,0,72,340,1004,1041,185,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,5,28,108,268,128,4,1,0,0
134,0,0,0,0,0,0,0,0,0,0,1067,3220,3278,315,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,4,12,51,131,115,15,0,0,0
68,0,0,0,0,0,0,0,0,0,0,583,2267,4002,1272,16,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,3,11,18,31,30,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,5,0,0
0,0,0,0,0,0,0,0,0,0,0,3,40,165,298,148,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,2,28,2066,43,2,0,0,1
2,0,0,0,0,0,0,0,0,0,0,16,46,160,446,207,7,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,8,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,22,24,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,178,43,21,2,0,0
0,0,0,0,0,0,0,0,0,0,0,5,8,16,33,18,43,7,0,1
282,0,0,0,0,0,0,0,0,0,0,2030,6445,6642,603,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,2,12,35,80,117,54,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
0,0,0,0,0,0,0,0,0,0,0,2,5,17,57,65,47,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,13,35,62,22,3,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,8,16,27,19,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,3,7,0,0
20,0,0,0,0,0,0,0,0,0,0,206,778,1534,912,51,4,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,8,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,10,0,1
113,0,0,0,0,0,0,0,0,0,0,886,2777,2881,378,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,12,48,1167,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,16,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,6,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,8,22,48,27,2,0,0
0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,5,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,0,34,171,461,494,110,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,167,54,5,12,12,0,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,8,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,11,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,6,22,79,98,19,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,250,439,41,0,1,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,13,27,12,0,1
47,0,0,0,0,0,0,0,0,0,0,49,7,12,34,27,13,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,27,30,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,14,46,46,21,9,0,1
4,0,0,0,0,0,0,0,0,0,0,27,126,423,664,220,13,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,24,15,5,0,0
2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,4,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
8862,0,0,0,0,0,0,0,0,0,0,31826,28464,4192,10,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,7,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,5,7,27,24,1,0,0
1,0,0,0,0,0,0,0,0,0,0,1,1,2,16,35,15,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1
58,0,0,0,0,0,0,0,0,0,0,67,14,141,196,97,27,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,10,29,52,29,1,0,0
3,0,0,0,0,0,0,0,0,0,0,20,94,228,242,151,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,0,0,0,0,0,0,0,0,0,0,164,563,1015,629,46,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,14,63,236,404,122,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,14,29,65,47,6,0,1
0,0,0,0,0,0,0,0,0,0,0,7,25,94,198,126,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,11,173,39,8,2,1,3,1
0,0,0,0,0,0,0,0,0,0,0,5,39,113,226,125,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,1,5,39,95,85,17,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,0,0,0,0,0,105,405,1094,750,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,8,20,60,25,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,44,75,25,7,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2,0,0,0,0,0,0,0,0,0,0,3,11,23,72,168,48,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,4,2,1
604,0,0,0,0,0,0,0,0,0,0,1277,878,201,53,78,21,0,0,0
186,0,0,0,0,0,0,0,0,0,0,1444,4288,4828,1067,4,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,27,31,80,162,173,46,0,0,1
